id,predicted_price
4023500990,468827.0313
7899800857,286229.1875
2976800796,388829.4688
1074100020,238874.8281
446000010,497092.7188
7942601200,729224.6875
3575305495,586772.375
8691310040,946748.75
6117500430,1219081.625
3924500130,409813.9063
2028701075,617797.375
4330600360,336085.9688
1324079082,477796.9688
9268200484,397175.0625
9828701605,520537.4688
7518506715,755328.9375
5315100277,622396.375
3942900115,225476.7031
1561930020,485435.4063
9510970090,635405.5
6163900821,366159.25
9510300220,383754.7813
3869900146,308907.125
9262800208,428139.9688
2522029039,637745.1875
6865200095,616857.625
3782760040,548228.3125
4237901250,666150.6875
2891000610,211963.4063
2749600095,841443.625
5422810010,544311.75
3629980350,733750.125
2459500070,254326.125
5113400364,870913.3125
7533800885,1095882.75
629410190,738571
8651431100,270739.1563
7960100050,475655.6563
1842200040,719753.125
425200205,267994.4375
9477201470,339373.4063
7905200365,433838.1563
6381500635,469349.875
6052400175,276026.7813
1236300268,825306.875
6072800265,1952156.875
3423049311,231200.0156
3755100540,544341.8125
7852150120,338968.9375
4180300050,510799.7813
7625701935,461018.0625
7132300550,582535.125
3025059093,1157269.875
8161000220,596374.25
7852011020,773134.1875
2599200160,670182.5
5536500020,593595.5625
2095600150,449839.4688
8910500226,435953.625
1681400010,789104.125
1424069110,543924.8125
5127001620,351211.9063
7940710070,408260.2188
2413300980,274114.3438
7853400250,637419.4375
9542801310,244203.0938
1890000169,606476
2720000120,444808.3125
9424400105,720667.8125
7888780090,265244.3438
3501100280,499329.7188
3905100220,597101
723000150,1169936.625
8691310980,827302.125
2297400250,304574.2188
2892600056,270119.8438
5273200080,525520.8125
5145100460,365394.9688
5561401260,612976
7732650040,842721.9375
7504101280,733662.125
8581400345,250330.7969
7129302800,611532.9375
9551201560,1060184.625
1546600020,918412.375
2648000071,276232.8438
3339900640,291065.3438
7853301240,498573.5313
943100262,267404.6563
7202430150,464886.9688
3558000120,376229.9688
3890600150,1004815.938
7452500315,340544.6875
7173700591,573991.75
438000015,624905.625
928000020,270198.2188
3830700010,273689.125
3845100640,375472.2813
6675500112,314653.4063
1773100920,291915.5938
9485940330,599873
5561000600,530474
1786830090,780400.375
2011000020,162408.6406
8024200681,408710.9063
5452301810,1143727.875
5515600075,318631.5313
357000135,1045158.375
2541100010,907249.9375
1090000036,404090.6563
3459100300,441063.875
2450000295,840523.75
162500015,219483.7031
2592210290,1004478.25
5101405265,435300.4688
1122069019,976913.25
7501000220,1164081.125
1310900140,217692.2031
3298700941,448721.7188
1972200382,642403.5
5100402764,601062.1875
2623069069,530512.125
6372000280,589537.625
4305600240,456600.7188
2767602094,568508.0625
2500600289,217406.0938
7203160090,609837.5
3521069146,622779.875
824059321,1033571.75
9348700610,811300.3125
7228501745,543073.6875
6021503656,444613.0938
5437400630,707653
2207100740,473384.9063
7202000220,249105.3125
629811340,625192
1324079029,578567.8125
418000010,322521.5
6303400290,194602.25
4139910030,1285839.5
3023039066,494469.9063
8698600395,311963.75
2799800710,267305.3438
7351200050,1151744.125
8564860270,503047.5313
2591830020,434248.2813
4139420430,1331812.875
9828201725,685898.75
2420069604,394368.5313
7224000315,245734.75
3861470120,1191393.125
3222069151,457800.5313
3869900155,459643.4063
123039346,369307.1875
305010050,793532.875
2141340040,637619.75
7504021310,769653.0625
2436700315,821111
8732750100,498479.5313
3298201290,256651.6406
9241900150,844618
1180005220,298172.4063
5540000050,579212.125
9211520400,211821.4375
2623029078,481255.9688
7132300695,768101.5625
6430500219,517337.4688
6084200100,379276.8438
7140200280,270874.9063
3904910610,648899.0625
7625701900,413969.875
9432900560,304477.5
1388600110,255680.7031
9126101201,579991.75
4224100030,621333.125
1109000390,383576.2813
3336000296,302735.6563
7504100590,621227.125
2025701060,242166.5469
7527410080,715845.625
7304301045,377892.7813
2591840050,370384.9063
2767602490,477302.5
5494000040,1226022.25
2473251090,192604.4063
3825500080,315591.75
2309710150,400093.75
8901001335,382280.6563
1781500435,235436.4063
8835220200,395024
4037500335,616854.875
1338300180,1605661.375
7968000120,218299.0469
686050100,857817.5
1180008315,276557.5625
1657300280,493789.0625
7856600170,885313.375
4154303125,645431.6875
3295730050,482753.5313
1777500090,666806.5
203600470,561996.3125
6673050020,337114.2188
8731980680,493594.625
2273600260,495019.875
1000102,255320.7344
4197400005,318846.4688
3378100100,413705.4063
7856620210,635733.5
9275700765,836293.8125
1246700136,359330.2813
4239400740,206323.5469
3306300630,198304.4219
2524049056,1137817.375
2023049245,217854.4375
3210400340,185568.0313
2621760350,391524.0938
526059183,521951.2188
8078460050,672922
7504110050,711113.125
3876312840,328293
9268850350,393185.8438
8085400490,837212.5
2722059185,515366
3644100101,461223.625
1321700030,726899.0625
5608000630,932105.75
825059349,754036.1875
6083000071,223165.2969
9164100105,783761.625
1425059145,1489583.875
5210200184,674713.0625
9477201370,331810.1563
2927600630,629965.5625
2619920170,719579.875
1560930450,728357.25
2896000510,700329
3034200067,340923.875
4025300360,358914.4688
3362401295,569762.375
2391600555,389208.7813
7550801170,492900.0313
5347200175,263947.1563
8910500471,562875.75
7199340560,508199.3438
9266700175,320961.0625
808300270,386530.2188
2487200875,537898.1875
8728100781,335889.6563
5379804888,245191.5625
6619510060,318088.8125
5416500680,408637.5938
1862400087,384308.75
2126049277,295020.0313
4137000070,440349.25
8081500060,1622830.75
686800065,970298.375
5561100180,622087.75
798000342,236240.6563
5603700095,808350.75
7151700585,1110502.375
8129700565,666973.125
2782100260,712015.25
7011201106,764499.125
2423069084,564647.75
8141300300,240273.9531
6601200040,299069.9688
290200230,723376.375
1423900220,199266.7344
7303200450,198281.1094
3755100220,365440.8125
796000235,275169.0313
7237501040,1110314.5
7203220400,926260.125
9285800275,743698.625
2061100435,579841.125
6414100025,481136.875
5317100750,1378901.125
6145601000,342302.9063
5634500775,499013.0313
7375300160,696677.5625
9558050360,672619.4375
4151800420,968535.9375
3751600146,317825.6563
5302400080,663613.75
357000005,870523.875
7283900306,342113.9063
3738900105,273913.4375
6822100305,722582.75
7436000205,989238
3295730040,509073.6875
1526300015,538760.625
3294700101,379812.7188
8864000970,203317.3594
5469502700,1097426.75
8078520310,317212.625
6154900130,599899.1875
8945200830,184754.2656
1085623630,402150.2188
4013800131,666714
2287000010,806039.8125
546000930,701249.5625
4051100390,257857.3906
7203100120,737171.6875
7523850150,205316.9531
3826000665,211521.6875
1311800560,219863.9219
2877102180,720391.5
3221059044,837100
9169600110,613863.8125
9510920040,762455
8813400155,841362
3896100130,1109200.375
2568200740,597202.75
1217000340,376751.0938
6430500086,636288.25
5634500234,921611.75
825049073,452275.3125
2391601445,1041182.813
7881500330,433839.5313
1721801591,204596.1719
2473390710,302628.75
5634500891,358239.5313
5515600163,349493.25
2560805630,236016.8906
8078350280,650975.1875
9477201060,362943.2188
8827901350,707479.1875
3560800040,306733.8438
3034200370,614033.125
1328300040,496945.8438
2483200010,989255.875
6071800480,305430.3125
6200017,640815.1875
8149600065,615279.125
3362400615,659460.3125
7518502945,717276.6875
8001210120,222124.4531
8682280340,740089.625
3623500408,1545061.125
3764650070,474193.9063
7937600380,477599.8438
923000580,750751.8125
217500005,473484.7813
5419800510,265971.4375
8562901250,595835.0625
2212200100,348682
2310100240,476099.3438
8582010240,724581.875
8651410670,374798.5938
3330501645,309747.4063
8113101232,320182.4063
7849202190,441024.8125
1864700300,241891.6875
5231000060,464375.7813
1565900070,339509.1563
7555220140,734347.4375
7518505160,563181.125
3322049005,430039.7813
808300550,307465.4063
66000265,348688.3438
2880100675,532285
1524079156,366277.7188
3625700010,897339.875
3259400024,376004.4688
3205000310,364027.4063
807800190,276360.75
2783600210,328294.6875
9290870040,754582.25
2561360120,308081.5313
8857100180,555588.75
4388000070,261205.2656
3860900003,636327
1176001119,610987.375
6084600330,272388.375
7985000100,203191.3281
8026200080,415802.3438
3210600010,589722.0625
7558300170,427218.75
7852180340,419273.8125
524069011,691959.375
3361401011,197251.8906
6117502455,499448.75
5602000025,224272
4142450490,387198.9688
5306100255,312751.7188
1795900120,545585
1193000280,929405
9238480120,747661.25
3630200780,756281.25
1250201130,538098.0625
7796000095,1133221.875
8635760040,584392.625
9476700135,396024.8125
5249804510,820806.875
40000553,439565.5313
3204300625,787815.25
2596400050,315202.5313
2724069103,634509.125
3744000040,534749.75
7525100590,479220.375
3705900292,313906.2813
6169900790,1221770.625
8127700735,764939.75
3761700067,1434925.625
6065300570,1150107.875
4022902050,535039.5625
3886902590,888159.5
4107100190,2109320.5
2909300150,918448.6875
384000135,594267.6875
1005000036,262607.8438
8856970530,401638.2813
3448900320,546967.9375
6713700100,337073.4375
2260300060,1425499.25
7273100026,818827
1277000020,716455.5
2620069113,346178.2813
4166800080,415264.5938
8731902680,519032.9688
2599200830,409105.9063
7569500010,745921
1825069031,718920.8125
4443801495,526300.0625
7805450110,775239.6875
3345700207,532989.75
1560920450,839575.875
3629950010,429046.9375
3782100035,242158.7969
5561400340,908754.6875
1898310110,268103.75
2122039094,990143.3125
631000040,637683.875
293000145,521783.5313
8121100015,635700.25
3205200430,481841.0313
2475900565,350859.2813
1651500040,979739.75
3955900500,236741.7188
7907600100,190299.9219
3123039136,538772.1875
3972900735,360828.4063
1424059130,630356.125
6792200282,302532.3438
910000104,594333.375
3751600784,552061.375
946000295,457813.8438
7749500070,370859.7188
255550070,270156.5938
5151600340,393136.6875
5415300060,628299.375
287000110,781447.5
7585000110,243378.4219
8121200460,724705.125
6891100090,634266.875
7575600100,212918.6406
4240400140,763955.5
4046500510,578862.6875
2944010240,910941.375
3449820380,463337.7188
7203102140,285350.5938
8665900291,313950.5313
1775930010,709475.3125
1118001631,1352575
8911000445,644048.25
117000100,602493.8125
9284800085,357559.625
2795000080,576862.5
123039207,267532.0938
1312200080,198845.3438
1236300290,1451398
7549800168,300243.4063
6891100260,815247.4375
6072000910,637607.75
3226049184,375083.1563
1442880320,399642.6875
23500190,556989.8125
6021502070,716502.125
4168000110,228543.3594
792000006,193229.0781
9558200210,323355.1875
3840700757,590984.9375
3876311650,376378.4063
1328320800,457396.2813
5006000170,248773.9219
7575600430,215151.9844
7686202580,176449.1094
2524069097,1062662.625
4292300024,297357.5313
2726049071,589273.125
3526039019,668415.875
3300701365,669931
1274500170,221867.9688
7282300095,243782.6875
8562740440,921214.75
3761100045,1985550.875
2877104265,712350.125
7940710100,507231.625
6071000030,812862.5625
6448000100,1477281.5
2923500230,1218111
6751300375,662693.875
7214810350,525361.5
1088800470,806058.625
7129300420,385953.4063
6149700405,321360.5
9521100855,470557.7188
1861400116,906246.625
2787460720,256324.7344
6073240060,553729.125
291310100,344811.7188
1247100035,728319.625
2626069030,844920
1326059085,625228.6875
6447300265,1551913.875
8651401270,220861.6406
3524039209,645629.5
3226069049,933930.875
7548300425,526193
1438000360,457604.9063
1777600900,728785.625
5244800695,771413.875
3387900390,320808.5
1954700615,1567937.875
1026049036,1126550
1683500180,272134.9375
1939130420,652101.375
2021200530,970862
993002325,405089.7813
2780900220,416225.625
2540800390,278744.1875
2919700540,583776.375
2787250090,734659.75
8651442520,313906.6563
100600860,220136.0781
1437580480,861314.8125
3886902505,591622.75
173000140,279364.7188
5151800045,519117.5938
3010300240,660928.875
2085200261,581918.8125
1839500065,476367.4688
1049010300,354243.5313
1328340540,384609.125
8887001625,454923.6563
5332200320,1247474.625
7137960030,292911.2813
5468780250,307711.2188
2436200715,816260.3125
5137800030,307838.3438
1068000520,1084867.75
5379805121,272002.9063
7445000105,725757
7942601895,602988.625
1727850350,872662.375
9407150310,286015.2188
5569620550,813513.875
3179100480,847679.625
3624039111,255600.3438
7844200050,508986.7188
3304040020,621157.5
7739100155,978058.5625
6099400053,194549.6406
7468900270,172268.4531
396100025,377916.0938
1160000255,493174.5938
6300000320,536139.875
6392000570,436168.8125
7387500235,346183.2813
1121000058,507119.9063
9828702120,696425.5
7715800310,548305.25
8562740370,875147.125
5637500070,434163.9063
5561400470,612312.25
1189000205,490463.7813
2412100025,714255.8125
1073100065,389675.6563
5160300020,866129.875
2770601677,399765.7813
5104450070,343875.6563
820079043,544991.5625
751000190,452279.3125
1823049179,187768.4219
7430200060,1094970.375
3331000035,460533.5
1775910370,515221.3438
3626039299,486713.5938
1546600125,825638
3260810150,399577.9688
6817800330,379686.1563
414100045,266038.9688
1326039061,405353.4688
4055700030,819687.125
1225069038,808251.125
2296700260,405724.875
2822049160,241562.4219
3395300260,538751.375
5144000036,471457.9063
809002290,1040358.125
7334501410,708838.3125
421049114,218707.0156
2623069010,549090
1133000144,679008.1875
705710290,375608.5625
7313200120,615196.1875
1269200150,561230.375
9264930970,272964.6563
6819100020,918431.625
5112800421,296915.1563
7846700850,585754.1875
7227501450,290323.5313
5451210150,790615.125
4140900140,745075.6875
3537900180,1230798.75
7738500475,600946.9375
3541600450,425301.2813
5379800040,368568.8438
6664900330,384223.7188
6056100312,361310.25
7766200013,435296.5938
8651720470,491974.4063
5690500095,971791.875
5423010180,1236884.125
3204300610,837326.75
3425059066,777359.875
7856660130,1142761.125
2954400520,710120
2327000110,1031491.938
9526600340,802578.625
7695500200,586787.125
7237501180,1459282
2008000550,344663.7813
1123059126,400601.0938
1775500371,666120.75
3459900230,1392785
2619950310,632072.5
1771100330,701921.75
1321059097,443584.5625
2420069278,394514.4688
3832050570,272012
7132300525,578634.875
8691410700,706014
7967000150,374571.0313
1328300810,276855.7813
711000110,647069.375
9485951460,306728.3438
1771000970,353065.7188
2817100900,446389.1563
6817800630,361660.625
3558900450,508147.0938
7215400770,550136.3125
4222000320,297295.3125
2791500270,209328.3906
424069018,693884.1875
9547205180,700023.875
5631500947,603860
1425059193,669156.125
567000775,558511.8125
3904900610,516305.75
3649100346,337885.0938
1624049228,440530.9063
1559900080,357784.5313
2919702040,471389.875
4013800206,364461.7188
1025039292,1514526
2771604640,673021.5
7203600550,545635.3125
1545802830,227643.1406
3303910010,797394.75
8617000060,573925.0625
7889600190,184497.3594
3325069064,503410.8438
6300000337,575014.875
1172000150,362505.1563
3348401319,243742.1875
4188000490,901103.875
7779200355,581375.9375
8029900110,618560.375
4060000290,302138.8125
9475710040,310722.375
798000535,182813.1875
6415100410,501773.5938
4299700095,212345.6406
6117500955,466212.4688
2421039075,367167.2813
3362401935,528514
1545800205,497342.8125
7645900235,799815.75
4141000060,655428.125
9485800050,786717.25
2436700280,876822.5625
7335400400,213515.0156
9294300495,1066900.125
6649300190,404707.3438
7950303270,524643.5
2391601010,548742.9375
8129700728,471586.7813
7871500685,980546.375
1498304065,812349.5
3862710010,480760.125
9209900335,515118.4375
952006857,485757.4063
2322069168,653790.5625
1775801090,511023.9688
5700002165,880246.5
4029400080,563625.125
7796100080,1211240.25
9279700150,932137.875
3876200060,550037.875
2934800025,313867.3125
9359100101,1293984.375
3330500335,246819.4063
4027700466,551433.75
3204800430,209531.8281
5415350770,750566.25
1443550020,626745.25
2810600022,432042.0625
1238500281,442246.2813
2591020140,586612.875
7137900960,387172.125
1328340630,536854.4375
3529200190,487070.6563
1624049291,481449.9688
4083301120,677982.25
1873100060,766573.125
1773101159,266689.3438
7214700350,524273.375
3856902250,677580.875
7169500130,433484.7813
4038300010,602798.375
9578500810,403061.0938
3345100184,490803.125
452001860,671447.375
7905200037,591186.625
9376301110,423196.0313
873900240,252782.0313
8682262400,437322.2188
7227500910,211491.5938
2392100090,275865.5313
3221079050,547645.4375
4307320280,247661.8281
3211270170,655719.75
726059483,598704.125
424049043,427110.9688
6865200140,604600.5625
1155640050,518555.2188
4139430250,1093847.875
818500100,302391.1563
7999600180,387226.0313
4099501215,685393
4046700140,284813.3438
8857600490,179295.9375
8677900120,571054.25
5379805253,232803.1563
9211510410,230713.2344
2337000150,414990.5313
1423049029,283127.4063
4036800580,553796.75
3942900010,282321.8438
3438502715,278588.75
7625702441,379814.0313
3905100610,637206.625
2218000335,601983.625
3034200516,483475.9375
8024200625,326555.5313
8564500020,377542.5313
9550202700,574334.875
7518508625,508414.7813
1822350070,450452.3125
8921000040,913073.125
6648150090,1434177.625
2402100675,758064.0625
42000127,302200.9063
5100401160,479810.2813
7347600507,262415.5313
1839910300,339878.6563
1250201550,702605.6875
9460000010,271661.6875
3356402232,257177.125
6819100150,543802.25
8645501330,540428.875
1556200005,873038.25
40000228,176842.7813
7300410010,387277.2813
4299000030,415768.6563
2629600016,681766
662310900,435190.5625
1909600046,369933.75
7893207490,247408.8281
2524049318,1212772.875
924069210,787888.5
1591600527,265262.4063
98000060,1113776.875
6392002020,669996.3125
2719100400,665937.625
8018600655,244869.1094
2141500020,404415.3438
3277801580,413609.0938
7237500110,529711
626100023,687990.9375
4319200820,541757.6875
1422029138,655748.625
9517200610,439705.4688
7334600280,313653.3125
8820902400,794851.75
8944600060,671037.5625
100100050,316628.5313
8074200100,261735.5156
1836980240,863350.625
6648500440,282956.4688
9530100225,599196.3125
2883200875,721136.3125
4218400175,1718981.5
1022069183,740707.375
6398000171,700664.625
5021900160,484684.5938
8078410250,607815.125
7972602490,257652.7656
1962200435,760459.625
7221400285,449483.6875
273900030,368260.125
2708450020,497287.8125
4083306616,528544.625
3034200435,369752.8125
7855000550,1266964.375
871000155,692082.6875
8024201714,351731.5625
2625069038,926320.375
2324800350,747493.125
5450900010,892580.4375
1822039225,866778.125
2460700700,295149.4063
6679001060,501280.75
2422059111,519370.1563
1250200345,392841.0938
5589300370,276904.1875
2021201000,784336.625
4302200336,363696.2813
1328330290,336325.9688
3438500781,516296.625
5453700020,608335.375
123039147,491390.1875
8691310070,876946.0625
6450303785,413579.2188
114100234,563174.9375
9212900820,717039
4270600025,422797.6563
7201600190,376259.125
521049227,796604.8125
6300500479,288097.8438
1432600100,190533.5469
1024000109,923032.125
1430800100,303246
9164100125,737337.625
1925069183,794807
7852160080,1303097.625
5317100780,1541852.25
4083304835,629738.875
9478400080,721787.5625
4463400195,254871.2031
4232901525,606162.75
3845101070,534672.1875
1843130980,345930.3438
3810000480,280466.7188
7137960440,350606.7813
1231001115,531930.375
5101405340,499569.2188
3723800409,524336.75
8651430370,186875.7031
6135300010,282914.5938
23520380,473015.2188
2935400100,342657.8438
6137500320,928451.9375
7841300230,274075.2813
3521069051,485629.4063
2621400080,423465.2188
5104530240,347733.0625
2022069200,693311.1875
5469501850,402559.6563
9206950110,319564.5
3298300210,429342.6563
2810600015,408845.8125
7298050090,652301.625
7202290620,469017.6563
3211290370,384558.5938
1591600506,381381.6563
2827100070,219113.5938
2482410130,238315.7031
4364200125,329963.875
6388910730,716921.75
7436500120,390426.1563
1822059156,860535.125
9432750190,561379.9375
2205700405,667637
6056111370,418385.0938
3205500160,343745.2813
6139100076,300661.5313
723069135,374745.8125
4123830070,497408.7813
2472920740,591607
6134500220,626124.125
2734100395,238998.8906
3574800090,431667.7813
3126049107,672325.625
669000210,994202.25
1139000620,447356.0938
3825311190,638821.125
7300400320,653129.3125
9407150250,244226.0156
3679400503,265911.8125
641900050,472170.5938
9169100130,689474.875
8091800140,246735.2031
9547201155,627072.625
4154302045,303984.4688
6638900265,447322.5938
1423069063,556129.875
3335000025,409133.4063
9269200650,483998.6563
1781500180,397299.1875
9211500520,179585.6563
1853080150,946076.5
2767704756,421614.5938
2206700295,560907.5
2557000380,262462.25
11520200,740643.3125
3832710680,302800.0625
2569500210,320055.5313
5230300210,311115.4063
6447300225,1361004.125
5035300325,663703.1875
7853301660,686827.125
5411800250,495081.6563
7203210170,718868.1875
4302200415,368597.625
7942100290,241019.375
3629860160,750369.3125
1423069076,688677.625
525049085,672832.125
3306200230,196865.9531
2193310300,639840.125
7978800621,312606.4375
4027700632,510912.4375
1761100190,328489.3438
2749600245,706243.25
322069141,995986.375
1900000035,196401.5156
3361400190,173559.0938
1604602050,397160.2813
9421500160,423083.9063
7788400180,197091.6094
1566100625,349169.4063
3861500340,331100
2524069072,337023.8125
3013300980,459330.6563
4191500130,376661.9688
9407150130,343729.6875
3904902500,798717
9510900140,295000.4375
3368900084,259791.6875
3432501415,268452.1563
4254000540,560134.625
2767603250,524863.125
2923501130,693795.5
9183703045,296724.7813
5279100675,296526.1563
3905080310,529675.6875
2461900375,494861.25
3346300356,745684.5
1865000110,500008.4688
9264930400,408407.125
3447000100,570292.6875
2313900510,529798.5
7518507330,575512
9368700270,348461.9375
1137400420,328277.0313
2023069054,357156.9688
2141320230,593528.875
9536601295,797025.25
2424400130,656763.4375
5210200081,823436.75
4443800785,622437.75
7292700005,451590.1563
9834201205,416213.3438
3275800050,227554.0781
6926700654,744411.1875
7511000140,769577.625
6821101895,619269.875
8964800695,1201658.25
6821100195,942802
1226059105,623559.8125
2806300070,979740.6875
1720069029,316400.7188
6384300020,532069.5625
8928100125,874450.875
8562770720,618799.3125
8650300130,768867
2126059172,688953.5625
8812401450,553024.3125
6646200280,748224.25
4021100045,517802.9688
1155620190,397530.3125
6061000010,380804.0938
3362400472,551991.5
9558020240,539572.4375
7309100270,698362.75
7137950210,367213.9688
7849200635,339075.0313
1311200460,167273.3594
284000095,862150.8125
1509700050,493195.1563
3438503014,289624.7813
9406450090,427655.9375
5096300140,561738.625
8923600020,1495938.5
809001070,936878.625
2291400342,354704.2813
644210020,801424.375
6700390090,767966.3125
5631500285,646144.875
104560120,318573.6563
6413100311,215884.5469
2558700090,375803.9063
1471590060,1002418.875
8914100170,680940.625
5652601035,379875.5313
7852120140,695045
6163900952,469688.9375
5215200050,595761
6352600490,1021156.625
3912000020,470122.5938
8830400135,221744.8594
5467500040,275539.4063
9406570300,316351.9688
109200390,329017.5313
2025770310,776971.75
1939120450,712099.25
7524900003,1693731
3755000120,332594.4688
2473002850,491543.7813
7625703945,329121.4063
9477000190,327066.1563
1727500230,351256.5313
7011201087,726098.125
5561300750,628378.5
3969300030,208696.7969
8097000330,393241.3438
2025049064,987990.6875
985001321,185938.5156
1775500050,421513.4375
8849300160,336229.0313
2316400285,488900.0938
2423020180,626313.25
7128300500,470823.3438
9512501400,383517.9688
7200179,196862.7656
5490210670,337166.7813
9527000330,438656.2813
1972200326,458967.5313
4151800195,724337.5625
4046500320,632813.25
9834200885,441475.1563
8161020050,539515.75
2891000750,234742.0156
3426049031,1098144.625
7387500195,289568.0938
6303400395,230922.0156
638100015,304337.2813
4107100204,2145467.5
537000255,531452.625
985001266,221290.8438
1137410040,307713.9688
7229900250,247347.9219
3905100840,704527.0625
8100400160,627968
1346300150,1795855.625
1443501020,244212.5156
5490700035,294831.375
1954600050,957748.875
8122100690,305456.4375
3663000070,683429.125
5101406375,541337.1875
426059055,455409.2188
9268850160,416104.3125
8731800840,377127.75
3331001910,254638.6406
7603100020,1108740.625
809002705,670170.0625
4364200075,481399.9063
1113000430,233971.8906
1176001117,695000.3125
3320000212,427924.2188
9286000150,1383459.375
301400830,295596.625
425059024,812603.375
8835350300,558188.3125
7100000135,432653.9063
7696600240,190071.0781
9808640320,1333826.75
3764500180,746044.5
326049060,773434.375
4017110200,564928.875
7224500300,297466.1563
1560930050,862591
726059395,375537.0313
8964800890,2127311.5
4045500620,947209.625
8562710250,965250.125
1775800710,402468.6875
9528102865,733467.375
8096000060,883494.875
1591000015,275645.4688
2310000430,443400.5
3902300350,378536.7188
4068300280,351348.6563
8732130730,221079.3125
6791100410,576008.5
7660100236,377254.9688
2568200070,886409.5625
7697870310,222751.4531
8562901100,743027
4016800120,420219.7813
7338200180,723169.4375
6791400320,389045.875
616000200,288068.3438
2917200675,303722.4063
2926049086,419529
3621059048,390476.5313
7987401095,705482.5
5589900590,294787.2813
855700170,484243.8438
4030500130,424123.5
1755700060,274597.4688
2413900050,533016.1875
2489200250,549356.375
420000085,223312.2031
8106300820,527126
8651730580,526576.1875
8106300090,516226.9063
9842300095,448164.8438
9477000280,234591.7656
2877102495,506398.4688
868001030,959822.875
8564860110,702585.3125
6762700452,655978.625
3294700310,332654.875
7231501665,300493.1563
7525900050,687405.375
7882600326,1027176.625
104550690,269399.4688
3425059076,1192422.125
8835770170,843800.9375
2581300010,1032748.813
844000180,255977.6719
7888100240,210201.9063
3845100670,484701.0313
4027700812,660369
291310390,405649.1563
9550200370,806948.0625
2328800130,440259.5625
2372800100,224100.9219
2923039264,657006.125
9282801720,248844.0313
9520900230,457750.6563
985000955,228989.9688
1099600090,215345.9844
9211010320,589348.6875
3825310820,917033.375
9545240180,613411.3125
87000245,213836.9688
5041300100,653796
3624039150,286324.5313
1370804430,692866.75
722079056,348116.875
9126100815,529019.75
1770000490,529423.6875
3995700250,246617.9844
7214820400,262374.4375
2473411130,334930.2813
1824059079,1008751.875
3080000030,394210.1563
984200540,245497.7344
524059063,1541984.875
9482700475,564040.3125
8024200820,502141.6563
8568700015,420226.2188
1223089050,749860
2205500400,474822.2813
1279300085,700337.6875
7376300085,532435.25
322069020,488507.0313
291310150,342550.5938
724069059,1545456
5255200220,398553.5938
1931300850,594225.875
4427100105,375549.6875
2881700231,267212.3438
8641500280,450247.4063
5406500440,703793.75
8078390150,679072.875
8945300090,179017.1406
8819901030,826644.625
3179100220,1238339.625
2126079046,514942.4688
2621750350,431255.125
4014400190,279237.625
7853420110,654547.5
2114700368,240978.2344
3438501081,296566.5625
6850700670,1251111.875
3352402272,308037.5625
4157600150,546088.8125
8151600941,432600.0938
5160300030,867708.25
3820350120,480625.4688
7338000800,269023.8125
3359500110,757299
8016300240,712877.4375
7203120050,722081.25
3322049201,200034.9844
7231502505,385861.9063
8106100105,1012773
3895100039,578973.0625
1001200035,233809.7188
2724201202,180522.125
4038100110,557846.5625
8827900015,843201.375
2644900109,420477.25
302000375,290890.0625
1604600095,364361.625
2600040160,746758.125
2129700525,594019.5
603000555,674402.875
4083302225,798187.75
7298000090,835398.375
2484700015,564141.0625
8945100320,186408.9844
5112800042,348984.4063
8091411100,279589.6563
7375100070,411144.1563
7577700061,620496.875
7923700030,545020.1875
4235400186,489902.7813
1498303700,743275.875
3876312350,381108.6563
3797001815,617792.125
868002015,1053349.5
597000550,636519.375
8956200530,417455.6563
2207100165,675199.8125
7942100180,188062.625
2468800040,514975.0938
9842300036,318529.8438
5700003985,1448989.875
2988000070,469752.4063
8857320260,674355.625
2600040130,629445.875
6632900452,414299.7188
7518505910,690791.875
1672000170,838463.25
2597800010,843500.25
8562790720,756586.875
4219401080,1334057.875
7000100711,1263471.625
7954000125,858498.375
5700003640,1044602.813
5700000275,710499.375
4019301205,729239.625
8943600360,250334.3438
2954400400,1331710.375
1321400060,300769.6563
2255500123,750560.9375
2781260070,482279.9063
1313000220,650628.9375
1125069153,889766.625
8899000310,279730.375
4139450360,1050527.625
5511600315,562079
3575302575,594579.5625
3226049054,346742.3438
274100090,281679.3125
1545802080,377468.0625
6669020500,239452.2969
3307700405,570396.25
3760500407,822511.4375
7853270100,865487.75
9320350020,327174.2813
7715800430,558279.5625
6791400100,350650.6563
7708000010,500740.5938
1448800010,236411.8594
1782500035,480535.8438
3449500050,500116.0938
2856100515,585181.75
1245000461,899629.75
1219000043,288960.5625
5409800110,315622.0313
2680700010,758737.375
8143100350,306120.4375
2597150270,173918.0938
2966800010,567868.3125
8854000010,604983.875
2207200635,527666.5
1722059222,423065.4063
9358002305,630556.625
6392001950,607366.3125
3630080070,535995
3797001702,504259.9375
8127700440,844529.375
1446400785,182388.5938
5016002275,1016412.375
2818100060,791255.1875
6431000748,362427.25
7972600450,289285.1563
8078570380,229228.875
7889601320,198601.5781
1762600280,1025050.875
3026059085,758901.25
3475000080,1013696.5
1370802620,846756.25
5151600285,284850.5313
2722049218,319292.6875
7696300080,313653.5938
4168100020,124309.4375
1474000050,478852.6563
2473480350,325647.0313
1139600270,298028.3438
6699940120,303435.875
7016100120,426786.1563
6752510010,851991.4375
7915100490,598084.625
984210170,269860.4375
6159400030,375896.5938
3013300968,378762.4063
6404600006,177210.7031
2770602170,682052.625
1922059401,532787.75
291300010,574099.625
